algorithm,image,objective,K,psnr_mean,psnr_std,ssim_mean,ssim_std,uniformity_mean,uniformity_std,time_mean,n_runs
LSHADE,img2.png,otsu,5,30.121036753500483,0.0,0.8729142829936414,0.0,0.9980577573349998,0.0,0.7256746958165119,30
LSHADE,img2.png,otsu,7,32.70646951316928,0.0,0.9141201026134748,0.0,0.998930557732544,0.0,0.8257401374944796,30
LSHADE,img2.png,otsu,9,34.73543816526543,0.18593653129079457,0.939926241121009,0.002418130829800255,0.999330970624085,3.2399918086689144e-05,0.9438854333478958,30
LSHADE,img2.png,otsu,11,36.27059840620853,0.02551621113680586,0.9557164834236569,0.001427759329795976,0.9995322268677092,3.105962608022245e-06,1.0249961472582072,30
LSHADE,img2.png,otsu,12,37.03531029794345,0.032422598922061126,0.9594576004952841,0.0007004521070676159,0.9996071363144418,2.9630672816379533e-06,1.0796096027751143,30
LSHADE,img2.png,tsallis,3,21.008476395761747,0.0,0.7269071120605378,0.0,0.9841474181646366,0.0,0.6690012651961297,30
LSHADE,img2.png,tsallis,5,24.508474491264455,0.0,0.8407993543918586,0.0,0.9929203948507436,0.0,0.7737337234895676,30
LSHADE,img2.png,tsallis,7,24.99558442870176,0.0,0.8739995436347036,0.0,0.9936716201703804,0.0,0.8803589820008104,30
LSHADE,img2.png,tsallis,9,26.54180455947367,0.0004539672455931284,0.9081330838299084,3.70501311151419e-05,0.9955682434508376,7.461460378781088e-07,0.9849689847168823,30
LSHADE,img2.png,tsallis,11,27.08641820662462,0.008443822843744512,0.9258408526757638,0.0009522230564755431,0.9960905236402581,7.512480401929879e-06,1.0907696526497603,30
LSHADE,img2.png,tsallis,12,27.391136614294666,0.009738596484989906,0.9339417943351624,0.0006291730368083312,0.9963567989537766,7.690601659116084e-06,1.1459356125444173,30
LSHADE,img3.png,kapur,3,21.45681287156193,0.0,0.7358662441844828,0.0,0.9857028900043616,0.0,0.6672063541986669,30
LSHADE,img3.png,kapur,5,23.02395761919486,0.0,0.8276874040262808,0.0,0.9900334377167892,0.0,0.7957386055185149,30
LSHADE,img3.png,kapur,7,24.08167340742724,0.0,0.8725249081213428,0.0,0.9921890129406654,0.0,0.9245673027355223,30
LSHADE,img3.png,kapur,9,25.193388110329643,0.0009646704730928021,0.8977328232558003,0.00012500108133582462,0.9939542950795329,1.303332499252081e-06,1.0543217998929322,30
LSHADE,img3.png,kapur,11,27.502121488440608,2.6772827306380504,0.9149338933169971,0.00883206604871096,0.995918963403627,0.001626327194439251,1.1822354208600396,30
LSHADE,img3.png,kapur,12,32.38057943843908,2.2427586803625914,0.935692333948032,0.0074015962308893605,0.9986199486068089,0.0011281135646957052,1.2448178180881466,30
LSHADE,img3.png,otsu,3,23.50230946381145,0.0,0.6830653842740324,0.0,0.9910761564657592,0.0,0.6253598277534669,30
LSHADE,img3.png,otsu,5,27.482490134563804,0.0,0.8340239892991819,0.0,0.9964315422385586,0.0,0.724981458314384,30
LSHADE,img3.png,otsu,7,30.01380429562642,4.953116959266924e-05,0.8968642133068474,2.8411764205141825e-05,0.9980091660151994,4.9386411881301364e-08,0.8383445831791808,30
LSHADE,img3.png,otsu,9,31.98895509694903,0.000987185862659787,0.9309150087829369,1.0298680414998773e-05,0.9987368480585153,1.6514422524148696e-08,0.9593019971468796,30
LSHADE,img3.png,otsu,11,33.66516909275516,0.00302604227352011,0.9473796502981597,0.00016417029530224034,0.9991408898837745,3.366004890045537e-08,1.0259929847360278,30
LSHADE,img3.png,otsu,12,34.38880557220626,0.002360972023322236,0.9548974919716842,0.00022260624551548926,0.9992749504260717,1.186474375818308e-07,1.0741187319702779,30
LSHADE,img3.png,tsallis,3,21.45681287156193,0.0,0.7358662441844828,0.0,0.9857028900043616,0.0,0.6764306734471272,30
LSHADE,img3.png,tsallis,5,23.185200992305525,0.022838360364266164,0.8343049522251559,0.0032656548135295204,0.9903961721250547,5.035626250923995e-05,0.7761635235821207,30
LSHADE,img3.png,tsallis,7,24.70549427515605,0.0,0.8720435327643515,0.0,0.9932333118833412,0.0,0.8817053958385562,30
LSHADE,img3.png,tsallis,9,25.744624694341933,0.0,0.8973305795602277,0.0,0.9946761911843874,0.0,0.9899004402492816,30
LSHADE,img3.png,tsallis,11,26.946331432607256,0.0028582092817627893,0.912439289549738,0.00021085217460508712,0.9959618569343083,2.224644071215529e-06,1.0946915541309863,30
LSHADE,img3.png,tsallis,12,27.59169908249352,0.10846019292987857,0.9198690384496727,0.00041429337873006357,0.9965190119058358,8.928246200565912e-05,1.2531392222037538,30
LSHADE,img4.png,kapur,3,19.26939476454664,0.0,0.8086581840117979,0.0,0.9763385243052295,0.0,0.6728268082796907,30
LSHADE,img4.png,kapur,5,21.029352862812523,0.0,0.8456603037522886,0.0,0.9842220170924514,0.0,0.8072163611883297,30
LSHADE,img4.png,kapur,7,28.265117379708222,2.1923383266255905,0.8997132946056998,0.00892036317909613,0.9964690928772639,0.0027844030678940003,0.9256117194890976,30
LSHADE,img4.png,kapur,9,31.04504102155731,0.20573554512369047,0.9179468987058155,0.0020094613205479408,0.9984285186279486,8.440907405732746e-05,1.0602837849097948,30
LSHADE,img4.png,kapur,11,33.0046754486006,0.004792597031505364,0.9368051402993423,0.00012102511225905661,0.999000040655104,1.0225140631097204e-06,1.1950940126320346,30
LSHADE,img4.png,kapur,12,33.574450549354104,0.25831319888416043,0.9419326616163377,0.002784611114843902,0.9991225834023056,5.300899254220422e-05,1.2938663792485992,30
LSHADE,img4.png,otsu,3,24.475529598868032,0.0,0.8085634343921541,0.0,0.9928678769311158,0.0,0.6445572082186117,30
LSHADE,img4.png,otsu,5,27.88264307454053,0.0,0.8840766866695308,0.0,0.9967471456156288,0.0,0.7546961861041684,30
LSHADE,img4.png,otsu,7,30.391517619398318,0.00016393040289643286,0.9146900473972116,2.8951293030051685e-05,0.9981763519996051,4.0502774998137884e-07,0.8551628986528764,30
LSHADE,img4.png,otsu,9,32.459456994011944,0.00021361333037041945,0.9321270541330776,4.055074821302177e-06,0.9988658700121239,5.2788050171242704e-08,0.9693487014699106,30
LSHADE,img4.png,otsu,11,34.147186949705244,0.011334707352635184,0.945307816352544,0.000296960957306459,0.999232967741666,1.902550667844533e-06,1.0316396639371912,30
LSHADE,img4.png,otsu,12,34.92174045863353,0.01274079072365889,0.9512364622726324,0.0007573158996450121,0.9993594103950272,2.5803984639071006e-06,1.083940383248652,30
LSHADE,img4.png,tsallis,3,19.559626200773913,0.0,0.8107628826067151,0.0,0.9778683028529644,0.0,0.6716026486518483,30
LSHADE,img4.png,tsallis,5,21.563162790309683,0.04681527215601861,0.8495364258457251,0.001617657960512256,0.9860478252060324,0.0001477105497961232,0.7935284138967593,30
LSHADE,img4.png,tsallis,7,23.367488244763727,0.0,0.8812022720546108,0.0,0.9907912456229518,0.0,0.8920612264114122,30
LSHADE,img4.png,tsallis,9,26.66177571638506,0.0,0.9092095940778244,0.0,0.995687112087294,0.0,0.9902872013859451,30
LSHADE,img4.png,tsallis,11,30.555464735659726,0.3900951194658441,0.9347940862257949,0.0012207572419935403,0.9982377366267324,0.00012682758853384965,1.0967950889685503,30
LSHADE,img4.png,tsallis,12,31.155866917935164,0.7382469292070044,0.944214399804509,0.0003365542666495836,0.9984503619983215,0.00021156064036797454,1.1464070194090406,30
LSHADE,img5.png,kapur,3,16.560206441453342,0.0,0.7285933377501038,0.0,0.9558457225522148,0.0,0.6605125500665356,30
LSHADE,img5.png,kapur,5,17.909291706088936,0.0,0.7809668154245765,0.0,0.967636281997268,0.0,0.79801020831801,30
LSHADE,img5.png,kapur,7,18.49146343978665,0.000906027782292474,0.805232537062895,0.0002920691671746151,0.9716945916446953,5.570293491209999e-06,0.9234724568823973,30
LSHADE,img5.png,kapur,9,19.712710930047614,2.5613952917452796,0.8241222298703078,0.01940270404574944,0.9769641537856305,0.004188340920633257,1.0486961735334868,30
LSHADE,img5.png,kapur,11,19.988274904195865,2.7056843943705653,0.8334145907476197,0.020542006577703203,0.9782481553735966,0.004032835056454,1.1792760596688217,30
LSHADE,img5.png,kapur,12,26.26374388979818,7.653362186817038,0.8832842065275702,0.055911791981540636,0.9874991558883578,0.010652721904638689,1.2427406347123906,30
LSHADE,img5.png,otsu,3,26.69087177366537,0.0,0.798074375438723,0.0,0.9957193829172358,0.0,0.6258652014968296,30
LSHADE,img5.png,otsu,5,30.30250833528038,0.0,0.8913513603081241,0.0,0.9981374135707444,0.0,0.7362473153586809,30
LSHADE,img5.png,otsu,7,32.71658377265211,0.000572960006011396,0.9133795004459738,3.05868844286414e-06,0.9989326557283587,1.4266854018009015e-07,0.8366999791779866,30
LSHADE,img5.png,otsu,9,35.18393831376955,0.00101099214115708,0.9417553835965382,3.0784308475930927e-06,0.999394688074357,1.4266854020442372e-07,0.9354561819539716,30
LSHADE,img5.png,otsu,11,37.152191818033394,0.0030883725873091304,0.9569876337340856,2.5323634194430564e-05,0.9996161202925518,2.1828899964028462e-07,1.035264933287787,30
LSHADE,img5.png,otsu,12,37.91594083270001,0.20487228948168412,0.963215836076307,0.0017534321621105544,0.9996795871606377,1.702623447063277e-05,1.1152779485176627,30
LSHADE,img5.png,tsallis,3,16.708928482474874,0.03821275690430198,0.7269643687797976,0.0002875038158350981,0.9573295352212647,0.0003796709837787148,0.671315454163899,30
LSHADE,img5.png,tsallis,5,17.909316729870678,0.0,0.7809088917290029,0.0,0.9676366937371418,0.0,0.772555780542704,30
LSHADE,img5.png,tsallis,7,18.48798708760675,0.0,0.8038713959339512,0.0,0.9716728603729692,0.0,0.8784972166564936,30
LSHADE,img5.png,tsallis,9,19.403214295652973,0.075830015826251,0.8219224941332396,0.001857019940739932,0.9770525314026183,0.0004057762535827458,0.9886338223703206,30
LSHADE,img5.png,tsallis,11,19.66177329958273,0.0005259769586851609,0.829945806921861,0.00033255107837495317,0.9783823703263791,2.5061097709543856e-06,1.0968303083752593,30
LSHADE,img5.png,tsallis,12,20.377137903306107,2.6900185773581407,0.8415065796049951,0.019396742628784963,0.9801297631740175,0.0036465446674843758,1.1412711472716182,30
LSHADE,img6.png,kapur,3,19.072153830608308,0.0,0.7179796831836049,0.0,0.9752404613245708,0.0,0.6652627472067252,30
LSHADE,img6.png,kapur,5,21.225746377502148,0.0,0.7556059663386118,0.0,0.9849205485855552,0.0,0.7938594486176347,30
LSHADE,img6.png,kapur,7,23.2841933772678,2.044505414296269,0.8057848562693731,0.01006188231943016,0.9899097452217098,0.0026278560916139456,0.9225917750503868,30
LSHADE,img6.png,kapur,9,31.079033523398383,0.8519148742534779,0.8709347800530448,0.0031534031088752373,0.9983994739961052,0.0005278204364129998,1.0630069111163418,30
LSHADE,img6.png,kapur,11,32.97369843823376,0.10153562587712876,0.9035997801898923,0.0019162272282664155,0.9989931940224313,2.3451123310452462e-05,1.186561323554876,30
LSHADE,img6.png,kapur,12,33.729419732126594,0.1532748548271648,0.9154768823185048,0.0024852635126715226,0.9991534762210793,3.2697324805796715e-05,1.2498492000857369,30
LSHADE,img6.png,otsu,3,23.93014727716701,0.0,0.7174729107490687,0.0,0.9919116419931854,0.0,0.628674234659411,30
LSHADE,img6.png,otsu,5,27.735861971386417,0.0,0.7990862472114756,0.0,0.99663551768043,0.0,0.7269264361200233,30
LSHADE,img6.png,otsu,7,30.592333744879863,0.0,0.868385732685093,0.0,0.9982565674955348,0.0,0.8288424694910645,30
LSHADE,img6.png,otsu,9,32.62727335266465,0.0,0.8997922427957673,0.0,0.9989094911236,0.0,0.9326582999511932,30
LSHADE,img6.png,otsu,11,34.21972303531846,0.03644932361822987,0.9235556704416511,0.003169833067748681,0.9992451013231123,6.382993051519538e-06,1.0277903500013053,30
LSHADE,img6.png,otsu,12,34.99606991694948,0.035071575306408635,0.9326442032144102,0.0005471263359119754,0.9993684845610457,5.134991865993356e-06,1.0773715110573296,30
LSHADE,img6.png,tsallis,3,19.23793984533887,0.0,0.7126526246149901,0.0,0.97616860781219,0.0,0.6685610778164118,30
LSHADE,img6.png,tsallis,5,22.304835443517938,0.0,0.764806015384668,0.0,0.9882402585034252,0.0,0.7743383667354161,30
LSHADE,img6.png,tsallis,7,23.48863236227444,0.0,0.8260936529522223,0.0,0.9910453548907842,0.0,0.8783113181668644,30
LSHADE,img6.png,tsallis,9,26.581531295967224,0.0,0.8823709059754707,0.0,0.9956084912596688,0.0,0.9847918915950383,30
LSHADE,img6.png,tsallis,11,27.682963055878517,0.8823160957607781,0.902876253248964,0.007274283869675824,0.9965247109085035,0.0006972524687235614,1.088194941729307,30
LSHADE,img6.png,tsallis,12,28.73052342999198,0.05664545590555898,0.9122023537117404,0.0014571971746685844,0.997323659920028,3.422653256745469e-05,1.140337252872996,30
LSHADE,img7.png,kapur,3,16.928947213540223,0.0,0.6256525007752582,0.0,0.9594404522667116,0.0,0.6697652235471954,30
LSHADE,img7.png,kapur,5,27.476430870948676,0.0,0.7550517600056412,0.0,0.9964255431288368,0.0,0.7949049666058272,30
LSHADE,img7.png,kapur,7,29.215235928609122,0.5635078143513521,0.8131480499427113,0.013122853863115534,0.9975874710651358,0.0002794755363781262,0.9260299053741619,30
LSHADE,img7.png,kapur,9,31.864310048134833,0.3025325200384483,0.8703930954271138,0.0077915273301494125,0.9986973976484822,8.940812522427323e-05,1.05389250270091,30
LSHADE,img7.png,kapur,11,33.07859341273687,0.5922090743757826,0.8891263471489643,0.012553635173522776,0.999008887621874,0.00013823448329105327,1.1829913916842392,30
LSHADE,img7.png,kapur,12,33.682265489604966,0.07426335768844954,0.9003058635751559,0.0008871789113758669,0.9991461069741753,1.4424327368274449e-05,1.247920611066123,30
LSHADE,img7.png,otsu,3,25.619970700375298,0.0,0.7427688718938265,0.0,0.9945180218066532,0.0,0.6214226263575255,30
LSHADE,img7.png,otsu,5,29.454936251415,0.0,0.826226678074899,0.0,0.9977353675408732,0.0,0.7235883070000758,30
LSHADE,img7.png,otsu,7,32.29617489901016,0.0,0.8911254163618035,0.0,0.9988264344356129,0.0,0.8231230348193397,30
LSHADE,img7.png,otsu,9,34.35335813048225,0.0,0.9289143213637504,0.0,0.99926835588307,0.0,0.92754669575952,30
LSHADE,img7.png,otsu,11,35.8339617145914,0.0019236151288712171,0.9496289130168495,0.00013671511912108732,0.9994796307097297,6.987232835806958e-08,1.026597618086574,30
LSHADE,img7.png,otsu,12,36.48228669060921,0.01228540465138065,0.9517685139474065,0.0018577602079300783,0.9995519599498911,7.215968657687551e-07,1.077047315170057,30
LSHADE,img7.png,tsallis,3,18.36632005607423,0.0,0.6611157014521052,0.0,0.970868976900198,0.0,0.6871362931483115,30
LSHADE,img7.png,tsallis,5,20.654566355439858,0.0033466339849763773,0.7695958374734262,0.0007386070123305334,0.9828013439461247,1.3217118554246294e-05,0.7776108597560475,30
LSHADE,img7.png,tsallis,7,29.25930953237972,0.2269576432323834,0.859183874430079,0.004069325409847953,0.997627907753482,0.00012438892875230018,0.8791692583899324,30
LSHADE,img7.png,tsallis,9,30.397832026462723,0.0409574153184005,0.8915746802584662,0.001655003672195068,0.9981782179265711,1.7230870103494625e-05,0.9831194501603022,30
LSHADE,img7.png,tsallis,11,31.8353511646824,1.1766616730048387,0.9095718650935882,0.005476721076006423,0.9986481790069455,0.0003284007564884015,1.0909650430238496,30
LSHADE,img7.png,tsallis,12,33.680242995615004,0.9205257977865473,0.9167569237905192,0.0045992113534882115,0.9991238485260544,0.0002299995314294389,1.143885251491641,30
LSHADE,img8.png,kapur,3,20.799989859308855,0.0,0.7242266915094465,0.0,0.983367364733286,0.0,0.7142475124681369,30
LSHADE,img8.png,kapur,5,23.702428030353904,0.0,0.8169553227356049,0.0,0.9914746912436656,0.0,0.8021920514215405,30
LSHADE,img8.png,kapur,7,26.71327314812843,0.08908859208028162,0.8653508498821658,0.00046012752945900643,0.9957387546722688,8.457932989042958e-05,0.9338620222639292,30
LSHADE,img8.png,kapur,9,30.840902139728772,0.4642460844514855,0.8857415126019418,0.004553898708795036,0.9983444668655331,0.0001982007140081186,1.0596134846797214,30
LSHADE,img8.png,kapur,11,32.198850947737654,0.20462585991568458,0.9066291958988119,0.0029927002204090548,0.9987959628857715,5.5700454312724544e-05,1.1902509637875482,30
LSHADE,img8.png,kapur,12,32.60389940298104,0.013680380211876142,0.9127154964312411,0.0007525783300399069,0.9989038218030527,3.821206286172158e-06,1.2572341736173258,30
LSHADE,img8.png,otsu,3,23.79986691681777,0.0,0.7325041645119129,0.0,0.9916635596230846,0.0,0.6252859542456766,30
LSHADE,img8.png,otsu,5,27.455056853958105,0.0,0.8218755273510193,0.0,0.9964100092609768,0.0,0.7266088708303868,30
LSHADE,img8.png,otsu,7,29.828343717931535,0.012436241670053843,0.8721830499062919,0.0022272189078079933,0.9979219102957029,6.424375223490122e-06,0.823518588898393,30
LSHADE,img8.png,otsu,9,31.98937580107234,0.021936625659765955,0.9054528976233647,0.0011167087615580047,0.9987362749496803,6.542958570205525e-06,0.9262160667140658,30
LSHADE,img8.png,otsu,11,33.70957967078484,9.702360131773119e-05,0.9285543575032646,8.991631832245344e-08,0.9991501337175811,1.6675101863029242e-08,1.0287520790472626,30
LSHADE,img8.png,otsu,12,34.46941878913365,0.00012743230806063171,0.9371352435708113,8.084279087171463e-05,0.9992878685875591,3.107672639543281e-08,1.074849256935219,30
LSHADE,img8.png,tsallis,3,21.37253534723705,0.0,0.7162295251962133,0.0,0.9854229653035907,0.0,0.6745119598616536,30
LSHADE,img8.png,tsallis,5,24.61593116543964,0.0,0.823134052781218,0.0,0.9930941281441849,0.0,0.7807544498937204,30
LSHADE,img8.png,tsallis,7,27.04100940179245,0.0,0.8636581474924291,0.0,0.9960499023968924,0.0,0.8897916542754198,30
LSHADE,img8.png,tsallis,9,29.095433563549836,0.0,0.896824179615003,0.0,0.9975396023132682,0.0,0.9938160582135122,30
LSHADE,img8.png,tsallis,11,30.47868187652337,0.006026409884106195,0.9186318115558779,0.0003009973951064494,0.9982115071088479,2.369804779187541e-06,1.1008461124806976,30
LSHADE,img8.png,tsallis,12,30.730674230314417,0.010065464868092218,0.9262691242237998,0.0003653885986014166,0.9983120981237611,3.6217237267399153e-06,1.1528824944670002,30
LSHADE,img9.png,kapur,3,19.146701555215298,0.05186082821060441,0.7405610327846143,0.0012851130298189054,0.9756596150221097,0.00028156745641597406,0.6710045152809471,30
LSHADE,img9.png,kapur,5,21.873622764895902,0.0,0.8169086530796322,0.0,0.9870098751831168,0.0,0.7980087861729165,30
LSHADE,img9.png,kapur,7,24.094665184029644,0.832157294282163,0.8592511831070073,0.0023430314475702146,0.9921103218271593,0.0009572579932963127,0.9300709833468621,30
LSHADE,img9.png,kapur,9,30.433814213800858,1.0249343748732778,0.8856529129231582,0.006190133408928946,0.9981222760759696,0.0007446221695181166,1.053377200026686,30
LSHADE,img9.png,kapur,11,32.25207653301646,0.11899500619556233,0.9042563865769809,0.0002004575707904608,0.9988125619904991,3.486502521787101e-05,1.187444549969708,30
LSHADE,img9.png,kapur,12,32.99131697727831,0.015223246811821665,0.914689251267998,0.00027505133110869104,0.9989982523031593,3.7656689801175914e-06,1.250158586127994,30
LSHADE,img9.png,otsu,3,22.84470562358019,0.0,0.7401225695681358,0.0,0.9896151998640692,0.0,0.6253519070024292,30
LSHADE,img9.png,otsu,5,26.987424695546327,0.0,0.8309354068064319,0.0,0.9959988508729924,0.0,0.7334143651882187,30
LSHADE,img9.png,otsu,7,29.604036914825155,0.0,0.8717713206011075,0.0,0.9978137455941776,0.0,0.8288340764120221,30
LSHADE,img9.png,otsu,9,31.836364200402418,0.0,0.9014172008822204,0.0,0.9986924936335672,0.0,0.9296559570124373,30
LSHADE,img9.png,otsu,11,33.52281846686681,0.002124419167264908,0.9216739529243702,7.278528599903788e-05,0.9991126285097321,6.374017758652188e-08,1.0310569125693292,30
LSHADE,img9.png,otsu,12,34.157949922032685,0.020984526281981362,0.929048284186671,0.0005841478992925556,0.9992354772071277,3.9281192914159325e-06,1.0849985556056103,30
LSHADE,img9.png,tsallis,3,20.35665690786026,0.0,0.7553158493841818,0.0,0.9815774967916604,0.0,0.6752966542029754,30
LSHADE,img9.png,tsallis,5,22.74854195216126,0.0,0.8135346298757711,0.0,0.9893823733367104,0.0,0.7771288958067696,30
LSHADE,img9.png,tsallis,7,24.40277543344855,0.0,0.8614262264056155,0.0,0.9927461416090944,0.0,0.8852063317550346,30
LSHADE,img9.png,tsallis,9,26.22990908607792,0.036398762150364035,0.8837667487275706,2.978818953592029e-05,0.9952379807456478,4.1146687757611836e-05,0.9887334207228075,30
LSHADE,img9.png,tsallis,11,28.02035760383038,0.1271738907517156,0.903802111175721,0.00042052595916025425,0.9968451855578916,9.339700548905909e-05,1.0929859750671311,30
LSHADE,img9.png,tsallis,12,28.25814090731148,0.0033742805486519584,0.9093779392990334,0.00015760400689509915,0.9970154960044437,2.001291762032229e-06,1.1441329944413154,30
SHADE,img1.png,kapur,3,21.746255059726636,0.0,0.7769570066794231,0.0,0.9866244512887766,0.0,0.39452181245045115,30
SHADE,img1.png,kapur,5,23.37022102246931,0.0,0.853887044280826,0.0,0.9907983807993568,0.0,0.4700831999536604,30
SHADE,img1.png,kapur,7,25.303459201346122,0.756549984161441,0.8710607219730603,0.0002385149256499744,0.9940384517281643,0.0006836757217468307,0.5508282609594365,30
SHADE,img1.png,kapur,9,30.28354172468158,1.774825670346493,0.8831195829854914,0.004784993574590865,0.9979202584261827,0.0012512946174972148,0.6277595485793427,30
SHADE,img1.png,kapur,11,32.62015978333746,0.3257255735723859,0.905839860919146,0.003297620449621347,0.9989055060681389,8.375265528569114e-05,0.7011021166807041,30
SHADE,img1.png,kapur,12,33.038448141062986,0.06657047483768148,0.9097525632281024,0.001355990174466577,0.9990089330105337,1.59119058593972e-05,0.7380690709144498,30
SHADE,img1.png,otsu,3,23.74932004875676,0.0,0.7603033372778,0.0,0.9915666954161227,0.0,0.369112976322261,30
SHADE,img1.png,otsu,5,27.781233017093165,0.0,0.8521208734467813,0.0,0.9966684080893649,0.0,0.42711667908200374,30
SHADE,img1.png,otsu,7,30.34041379343773,0.0,0.8794593245346297,0.0,0.9981552739807106,0.0,0.48981198887340727,30
SHADE,img1.png,otsu,9,32.34768161872167,0.0,0.910667390302468,0.0,0.9988376305857375,0.0,0.5513162515514219,30
SHADE,img1.png,otsu,11,33.954771124196306,0.0,0.9270857653798604,0.0,0.9991968500406624,0.0,0.6064431694025795,30
SHADE,img1.png,otsu,12,34.69995888817725,0.0,0.9383306600883292,0.0,0.999325604664526,0.0,0.6367563348030671,30
SHADE,img1.png,tsallis,3,21.834066551190368,0.0,0.7763928770500927,0.0,0.9868906513799277,0.0,0.3973763902128364,30
SHADE,img1.png,tsallis,5,23.67564727558975,0.0,0.8531955125734291,0.0,0.9914233901373574,0.0,0.45942609287643177,30
SHADE,img1.png,tsallis,7,25.16026882451724,0.004659693957615677,0.8699232794411952,0.0007361803118563262,0.9939068752403012,6.286485215923294e-06,0.5247042889008299,30
SHADE,img1.png,tsallis,9,26.447052593586843,0.000143164988793807,0.8934111067305834,0.0009483508419768493,0.9954695173476377,5.217100411878023e-07,0.5835006458141531,30
SHADE,img1.png,tsallis,11,27.311315753080113,0.15053160689600042,0.9131810284277087,0.0017335135877464202,0.9962860405314605,0.0001296788999840854,0.646971300096872,30
SHADE,img1.png,tsallis,12,27.88448461309465,0.0008125591875415166,0.9212972471472264,0.00018110363276337097,0.9967471602957901,5.695504791524177e-07,0.6784131291167189,30
SHADE,img10.png,kapur,3,19.692869835371383,0.0,0.75756742555797,0.0,0.9785371355465478,0.0,0.3927887999685481,30
SHADE,img10.png,kapur,5,22.143940946597187,2.5703103778930165,0.8117560706448433,0.01659994658250174,0.9859890851170476,0.005988696972337878,0.46899333188775927,30
SHADE,img10.png,kapur,7,29.784656055389096,0.0,0.8772206408904596,0.0,0.9979013960189812,0.0,0.5475274918057645,30
SHADE,img10.png,kapur,9,31.303366079315513,0.010947733315167348,0.9044197586619789,0.0007142531449218329,0.9985213706715333,3.438309325920571e-06,0.6279655888443813,30
SHADE,img10.png,kapur,11,33.187870057442964,0.17369050687623613,0.9320657749317142,0.0030668499067206595,0.9990419755930928,4.028535123899901e-05,0.6987831319449469,30
SHADE,img10.png,kapur,12,33.56563813329128,0.010651847074255764,0.9362725138335131,0.00022743207884191638,0.9991231877111376,2.3070073176804625e-06,0.7375810694725563,30
SHADE,img10.png,otsu,3,24.58976862495424,0.0,0.738343798176767,0.0,0.9930533484440256,0.0,0.37166896789179493,30
SHADE,img10.png,otsu,5,28.03617089972397,0.0,0.8401143855205728,0.0,0.9968591985509264,0.0,0.42778468056737134,30
SHADE,img10.png,otsu,7,30.73163136200715,0.0,0.9006917503030366,0.0,0.9983143846614476,0.0,0.49154794580147915,30
SHADE,img10.png,otsu,9,32.45981808381476,0.0005358084978561853,0.9227876274007013,0.0001027461544014101,0.9988670227808447,3.239222621543686e-08,0.5475115249631927,30
SHADE,img10.png,otsu,11,33.951706625255,0.0,0.93998033236683,0.0,0.9991974266621486,0.0,0.6429601568961516,30
SHADE,img10.png,otsu,12,34.64562056872951,0.002417171994630412,0.9478972594972322,8.610938234177059e-05,0.9993143449184133,1.6249523054363854e-07,0.6698765735297153,30
SHADE,img10.png,tsallis,3,19.763495726903297,0.0,0.756180594900711,0.0,0.9788848817242656,0.0,0.3958122430136427,30
SHADE,img10.png,tsallis,5,21.5373085424922,0.0,0.8190358216738226,0.0,0.985963886979637,0.0,0.4632717040755476,30
SHADE,img10.png,tsallis,7,28.214494777456302,0.04328309902648051,0.8894052582158765,0.0002622719409287478,0.9969839088081375,3.0003734292257604e-05,0.5228168944595382,30
SHADE,img10.png,tsallis,9,31.384092625994672,0.0,0.9060279776320976,0.0,0.9985470151092972,0.0,0.5850817056916033,30
SHADE,img10.png,tsallis,11,33.24773939826717,0.0,0.9332856612889072,0.0,0.9990560211854664,0.0,0.6463053807150573,30
SHADE,img10.png,tsallis,12,33.612747810627305,0.02876114415371318,0.9372217807315341,0.00023660041481311076,0.9991331107510019,5.875304939783471e-06,0.6807478707827007,30
SHADE,img2.png,kapur,3,20.156639190672298,0.0,0.7170726444186467,0.0,0.9807095871633198,0.0,0.674683752663744,30
SHADE,img2.png,kapur,5,24.616947250346026,0.24208035217533383,0.8389371904054492,0.013194890222519828,0.9930824427389549,0.0004043527529666749,0.8033910499808068,30
SHADE,img2.png,kapur,7,29.47147029549407,2.760684552114857,0.8696609287339139,0.005475771998711961,0.9971693668982563,0.002154255774197371,0.933049250060382,30
SHADE,img2.png,kapur,9,31.55627152301837,0.503396364124157,0.8767200250015237,0.011300738983627235,0.9985968369288364,0.0001582868181383939,1.0640858818233634,30
SHADE,img2.png,kapur,11,33.50102252838481,0.21861189768689127,0.9123085633490754,0.0035753243546193182,0.9991093616476402,4.020274667760168e-05,1.1960545778119316,30
SHADE,img2.png,kapur,12,34.6266709691543,0.2087126511150879,0.9285823644498151,0.002924208382140178,0.9993118693020964,3.728922530047314e-05,1.260607387466977,30
SHADE,img2.png,otsu,3,26.146038230308083,0.0,0.7455043048539822,0.0,0.9951465482414008,0.0,0.36827459985700745,30
SHADE,img2.png,otsu,5,30.121036753500483,0.0,0.8729142829936414,0.0,0.9980577573349998,0.0,0.5210179513785989,30
SHADE,img2.png,otsu,7,32.70646951316928,0.0,0.9141201026134748,0.0,0.998930557732544,0.0,0.8185216151488324,30
SHADE,img2.png,otsu,9,34.76938537608284,0.0,0.9403677293885024,0.0,0.9993368860127508,0.0,0.9412144459085539,30
SHADE,img2.png,otsu,11,36.268507794816216,0.026980368628986975,0.9555995032848603,0.0015096862471014117,0.9995319723878893,3.2841872824750445e-06,1.0441247360936055,30
