algorithm,image,objective,K,psnr_mean,psnr_std,ssim_mean,ssim_std,uniformity_mean,uniformity_std,time_mean,n_runs
SHADE,IMG-0052-00010.png,otsu,7,32.34367440474513,0.0,0.9302972956748264,0.0,0.9988369683190336,0.0,0.8314441152848303,30
SHADE,IMG-0052-00010.png,otsu,9,34.30661935772674,0.0,0.946253169936445,0.0,0.9992594852170426,0.0,0.9321876680323233,30
SHADE,IMG-0052-00010.png,otsu,11,35.93085529267035,0.00019832091441785492,0.9594689194912469,4.177963096797207e-05,0.9994912379684872,1.2971503686562717e-08,1.0327670346169422,30
SHADE,IMG-0052-00010.png,otsu,12,36.596241122813744,7.233254232645969e-05,0.9630750350268976,9.5145378984859e-05,0.9995634970152543,5.0071257700795154e-11,1.0941695167217405,30
SHADE,IMG-0052-00010.png,tsallis,3,15.792897761572393,0.0,0.2800429579914986,0.0,0.9473099325416576,0.0,0.6772121235495433,30
SHADE,IMG-0052-00010.png,tsallis,5,21.58368901962644,0.005220970065881589,0.43283972456943415,0.0006961305965059496,0.9861125309934433,1.643244210101385e-05,0.7797675334072361,30
SHADE,IMG-0052-00010.png,tsallis,7,22.75763099333477,0.0,0.4686261239330211,0.0,0.9894019364589556,0.0,0.8876810846850276,30
SHADE,IMG-0052-00010.png,tsallis,9,23.951197249277925,0.0,0.5013906300932854,0.0,0.9919483922119138,0.0,0.9931100013976296,30
SHADE,IMG-0052-00010.png,tsallis,11,26.508083724820267,0.08133439701743693,0.5621342845653038,0.0012387797377409217,0.9955340337907964,8.700972941789472e-05,1.1023986124511187,30
SHADE,IMG-0052-00010.png,tsallis,12,27.982139505137514,0.5811374231339816,0.635294368899149,0.017413653074669404,0.996797223828233,0.00034225824439537873,1.1508688001194969,30
SHADE,IMG-0058-00010.png,kapur,3,27.40758209910106,0.0031141603631143363,0.92034264895741,0.000102375323433291,0.996367234929071,2.4878613578932062e-06,0.6691412653230752,30
SHADE,IMG-0058-00010.png,kapur,5,30.68364781135252,0.0,0.9463402501142172,0.0,0.9982924043255788,0.0,0.7977856053505092,30
SHADE,IMG-0058-00010.png,kapur,7,34.03616576222384,0.0,0.963395637245989,0.0,0.9992108536632728,0.0,0.9302091541700065,30
SHADE,IMG-0058-00010.png,kapur,9,35.96688830450666,0.04684234299178015,0.972334756604379,0.0002846105911593478,0.9994945586468912,5.253225270679053e-06,1.0568404748647784,30
SHADE,IMG-0058-00010.png,kapur,11,37.295326237046346,0.0879621087927306,0.9767579975382988,0.00042881886571391356,0.999627594170957,7.165050798368759e-06,1.1915466444799676,30
SHADE,IMG-0058-00010.png,kapur,12,37.93680178909038,0.08879130009575692,0.9783456809870413,0.0004366435296305994,0.9996787417754264,6.540742450761107e-06,1.2552842290218298,30
SHADE,IMG-0058-00010.png,otsu,3,29.45506353617184,0.0,0.938661970559682,0.0,0.9977353627163588,0.0,0.6268515097287793,30
SHADE,IMG-0058-00010.png,otsu,5,32.71951096936051,0.0,0.9579677948126756,0.0,0.9989326780899168,0.0,0.7306983583218728,30
SHADE,IMG-0058-00010.png,otsu,7,35.14538223002352,0.0,0.9696263868249712,0.0,0.9993899096836076,0.0,0.8306645820227762,30
SHADE,IMG-0058-00010.png,otsu,9,37.082947915145496,0.0,0.9788357109122094,0.0,0.9996094676138652,0.0,0.9350424903910607,30
SHADE,IMG-0058-00010.png,otsu,11,38.68895620751038,5.365496374131098e-05,0.9833392882357069,5.243068340964894e-05,0.9997303659737653,2.8855195437367258e-08,1.034440373737986,30
SHADE,IMG-0058-00010.png,otsu,12,39.45183574594782,0.0,0.9856461584402824,0.0,0.9997738522997628,0.0,1.084409822228675,30
SHADE,IMG-0058-00010.png,tsallis,3,21.273809812477374,0.0,0.2828336293761156,0.0,0.9850844430409044,0.0,0.6723261360622321,30
SHADE,IMG-0058-00010.png,tsallis,5,23.24937836649894,0.0,0.3507721874643498,0.0,0.990536929712438,0.0,0.7801219194817046,30
SHADE,IMG-0058-00010.png,tsallis,7,23.722030523021616,0.0033769537988192874,0.39484142132728994,0.0004885115509805191,0.991515964445055,6.6093442431774924e-06,0.8866743166775753,30
SHADE,IMG-0058-00010.png,tsallis,9,25.203779194632634,0.0,0.4647047684299563,0.0,0.9939670936113748,0.0,0.991094351443462,30
SHADE,IMG-0058-00010.png,tsallis,11,33.88018296928151,4.3098710208052795,0.8599878432281868,0.1367744753919569,0.9987213021887621,0.0010836340624854265,1.1021898625496154,30
SHADE,IMG-0058-00010.png,tsallis,12,38.30958464976898,0.062437163466814244,0.9803885722577221,9.801778095375883e-05,0.9997067957417164,4.261337789849579e-06,1.1493100318669651,30
SHADE,IMG-0082-00010.png,kapur,3,25.97225808566026,0.0,0.8914634209842401,0.0,0.9949454339215824,0.0,0.6685503847664223,30
SHADE,IMG-0082-00010.png,kapur,5,28.998614792434353,0.3529246801562487,0.9262159813437748,0.0028600044668251343,0.9974747811716876,0.00016772418108499269,0.7980771041320016,30
SHADE,IMG-0082-00010.png,kapur,7,33.041035369044096,0.0,0.9562486036952104,0.0,0.9990084906142516,0.0,0.926893588885044,30
SHADE,IMG-0082-00010.png,kapur,9,35.02159004917977,0.07067642059842379,0.9664302167227912,0.0002663815349362241,0.9993712933825093,1.0358946133208744e-05,1.0604263389405484,30
SHADE,IMG-0082-00010.png,kapur,11,36.568337541205416,0.10318557577790195,0.9748349534044236,0.0005785039140377542,0.9995599751235967,1.0490378601325955e-05,1.1880080375277127,30
SHADE,IMG-0082-00010.png,kapur,12,37.48626410107271,0.0003580493777207676,0.9779639061919511,1.706208618252191e-05,0.9996445221438844,3.2619422384841903e-09,1.2564841264703621,30
SHADE,IMG-0082-00010.png,otsu,3,28.343801561344062,0.0,0.9189647089745157,0.0,0.9970748413292096,0.0,0.6283947930360834,30
SHADE,IMG-0082-00010.png,otsu,5,32.05210256114604,0.0,0.952056607851361,0.0,0.9987553630264496,0.0,0.7296172499423846,30
SHADE,IMG-0082-00010.png,otsu,7,34.39943385506421,0.0,0.9670109171566712,0.0,0.9992752006105732,0.0,0.8339972860490282,30
SHADE,IMG-0082-00010.png,otsu,9,36.26440722458448,3.39130316840643e-05,0.975960619138442,3.323953548612877e-05,0.9995287473631405,1.5767572803855594e-08,0.9327607138470436,30
SHADE,IMG-0082-00010.png,otsu,11,37.764802638587035,4.212808502326669e-05,0.9810599002829237,3.1910759203990315e-05,0.9996661328205594,1.460832609318463e-08,1.0316383360652253,30
SHADE,IMG-0082-00010.png,otsu,12,38.491161032157244,0.0008801504459670245,0.9837566580463972,4.7357772627145626e-05,0.9997178273971734,1.8458617153901036e-08,1.0804424318562573,30
SHADE,IMG-0082-00010.png,tsallis,3,19.15449754867,0.0,0.2647683730980214,0.0,0.975702680638886,0.0,0.6756395097977171,30
SHADE,IMG-0082-00010.png,tsallis,5,21.49871995959159,0.0,0.3368821346826204,0.0,0.9858395044742149,0.0,0.7827525721862912,30
SHADE,IMG-0082-00010.png,tsallis,7,23.214430365564873,0.0,0.3999821900454798,0.0,0.9904601439083355,0.0,0.8869831056023637,30
SHADE,IMG-0082-00010.png,tsallis,9,25.32966712062669,0.10929420611407886,0.5023626899975978,0.0006884862936042695,0.9941373507066094,0.0001528603474578027,0.9922995830886066,30
SHADE,IMG-0082-00010.png,tsallis,11,25.722184455746653,0.22496386454373135,0.5130582795722448,0.02159950486227956,0.9946393617139494,0.00025468336407693257,1.098756904155016,30
SHADE,IMG-0082-00010.png,tsallis,12,32.12919918523498,5.327767874069972,0.7755316942014249,0.19402830318771855,0.9978237915588938,0.0017558575590203096,1.1530991277735059,30
StandardDE,IMG-0003-00010.png,kapur,3,19.12390893832988,0.08948558372567908,0.25005389924200505,0.001907805624442145,0.9755266552742906,0.00047929607017132067,0.5846766527819758,30
StandardDE,IMG-0003-00010.png,kapur,5,28.628473014430238,0.10047554073481248,0.8919109890907247,0.0014107534297109392,0.997257162511315,6.260058679338195e-05,0.723167831877557,30
StandardDE,IMG-0003-00010.png,kapur,7,31.63750106277538,0.35293463580064094,0.9333728524035979,0.00409612906649101,0.9986249528047987,0.00011169054770708776,1.0000350083302085,30
StandardDE,IMG-0003-00010.png,kapur,9,33.339779322502956,0.532189862845891,0.9523089641724816,0.004701989708147206,0.9990672708347037,0.00011929477136151101,1.0276484304961437,30
StandardDE,IMG-0003-00010.png,kapur,11,34.66622095561062,0.7384289897930483,0.9630627023259277,0.005081041293343732,0.9993082057467705,0.00012310684158568555,1.1096229082516704,30
StandardDE,IMG-0003-00010.png,kapur,12,35.430848666894335,0.5376272588468108,0.9682731551133984,0.0031851130692726473,0.9994240895943896,7.031283085821028e-05,0.8315072513573493,30
StandardDE,IMG-0003-00010.png,otsu,3,27.26380124179377,0.0,0.8128651641409868,0.0,0.996247838381606,0.0,0.5421343901815514,30
StandardDE,IMG-0003-00010.png,otsu,5,30.79428188645105,0.04932228320633056,0.9300377974664531,0.0010044879727152635,0.9983377614195234,1.909698441547837e-05,0.642200795863755,30
StandardDE,IMG-0003-00010.png,otsu,7,32.93318466443194,0.11128802051136684,0.9495434238430033,0.013145277286707637,0.9989842481397877,2.5805391573531596e-05,0.7491028264552976,30
StandardDE,IMG-0003-00010.png,otsu,9,34.659962306262045,0.23964675985383735,0.9641762879308066,0.00197021163747714,0.9993168363568355,3.7197000216330104e-05,0.9623989805579185,30
StandardDE,IMG-0003-00010.png,otsu,11,35.902324565076675,0.22258310333495188,0.9724172219335426,0.001548046197642903,0.9994869369255537,2.5676828343619045e-05,0.9665357110245775,30
StandardDE,IMG-0003-00010.png,otsu,12,36.44722582340592,0.21448520765105167,0.9746288529429268,0.0015590510005919094,0.9995475885033005,2.224811539820686e-05,1.0118633846053853,30
StandardDE,IMG-0003-00010.png,tsallis,3,16.69619435726649,0.0,0.1944407790792168,0.0,0.957206016608228,0.0,0.3421268706908449,30
StandardDE,IMG-0003-00010.png,tsallis,5,21.305344657827945,0.6270489525017924,0.3211845283862225,0.015241162832560478,0.9850352466634459,0.0023793273271505073,0.40432530417262263,30
StandardDE,IMG-0003-00010.png,tsallis,7,23.244136117822652,1.0567510073977175,0.3816221740521939,0.03178980126523438,0.9902574417737607,0.002329425229108355,0.4737544027157128,30
StandardDE,IMG-0003-00010.png,tsallis,9,25.776249261911428,1.6434422793860588,0.4802678600432121,0.0833741915783042,0.9943674558550976,0.00190770421132797,0.5356170819373801,30
StandardDE,IMG-0003-00010.png,tsallis,11,29.346764581668204,2.5613135359361174,0.6651531898385684,0.13810425162296966,0.9972625307970755,0.0016461900152212607,0.6105408959401151,30
StandardDE,IMG-0003-00010.png,tsallis,12,31.793490025213348,3.0824576211026016,0.7768839896520696,0.15185432185975847,0.9983122078835014,0.001236180605879379,0.6334750028559938,30
StandardDE,IMG-0004-00010.png,kapur,3,19.91988093885099,0.0,0.2821441111549853,0.0,0.9796315096962656,0.0,0.33495311946608125,30
StandardDE,IMG-0004-00010.png,kapur,5,29.460995755576196,0.0944890103818554,0.9069813857314255,0.0029896815241665497,0.9977360982545043,4.959858949241745e-05,0.4163653625330577,30
StandardDE,IMG-0004-00010.png,kapur,7,31.766523122867696,0.264226995078672,0.939515360980258,0.004338260749792701,0.9986670252458328,8.152109965639583e-05,0.4915261706802994,30
StandardDE,IMG-0004-00010.png,kapur,9,33.59362559107049,0.4084487151535053,0.9571706758165315,0.004633875345381448,0.9991228444723632,8.3745856801461e-05,0.5660339611039187,30
StandardDE,IMG-0004-00010.png,kapur,11,34.93282139685748,0.4433224187148303,0.9675512075883203,0.004223955568290924,0.9993555355457412,6.692843534102676e-05,0.6399309736598904,30
StandardDE,IMG-0004-00010.png,kapur,12,35.58334887297429,0.5647492684676145,0.9715606708993175,0.00398225545292817,0.999443256044074,7.675235056362209e-05,0.6759242611549173,30
StandardDE,IMG-0004-00010.png,otsu,3,26.913317112334166,0.0,0.8109151881986946,0.0,0.99592987093804,0.0,0.31703674028006695,30
StandardDE,IMG-0004-00010.png,otsu,5,30.432142888255846,0.058443720312321576,0.9063496835384676,0.03511307947193629,0.9981939321140857,2.499186527003542e-05,0.37467738889778646,30
StandardDE,IMG-0004-00010.png,otsu,7,32.66871754926071,0.15386711621494803,0.9504968233852262,0.013451987025388395,0.9989200635760405,3.834743363705245e-05,0.43599484735168514,30
StandardDE,IMG-0004-00010.png,otsu,9,34.27694393508687,0.16868684224000985,0.9639998321037385,0.0028406873053045765,0.9992545412483318,2.8271406434326615e-05,0.4896656096292038,30
StandardDE,IMG-0004-00010.png,otsu,11,35.542428121826774,0.21055023087085367,0.9722634201149756,0.002172452574048951,0.999442520244004,2.6971234530835314e-05,0.5496446514114116,30
StandardDE,IMG-0004-00010.png,otsu,12,36.12739031583251,0.2384289034913165,0.9747305998806967,0.0021033295344323414,0.9995127192931329,2.662654050913304e-05,0.5807683569689591,30
StandardDE,IMG-0004-00010.png,tsallis,3,19.028411002833295,0.0,0.2614932123937597,0.0,0.9749864365230214,0.0,0.3361675055852781,30
StandardDE,IMG-0004-00010.png,tsallis,5,20.111938315476912,0.21245731613009947,0.2999985169670643,0.004866575761145978,0.9804898594392966,0.0009512103982572455,0.40004868199272703,30
StandardDE,IMG-0004-00010.png,tsallis,7,21.839215985021244,1.1671134141989556,0.3462543171372333,0.030336597629693898,0.9864718404180546,0.003341006152821562,0.46742312764593713,30
StandardDE,IMG-0004-00010.png,tsallis,9,24.39148152202761,2.9089047896455726,0.45034862540964343,0.13496887357656914,0.9911974709535851,0.005078076154785408,0.5309202041632185,30
StandardDE,IMG-0004-00010.png,tsallis,11,31.628137098516945,3.1280314981359867,0.7999148152915571,0.16071245158885997,0.9980748466537708,0.0022791875324856326,0.6163410653204967,30
StandardDE,IMG-0004-00010.png,tsallis,12,33.44724286222511,2.030955989106006,0.8746547705982278,0.09453196102955738,0.9989605318776787,0.0008260913256435357,0.6587780526994417,30
StandardDE,IMG-0006-00010.png,kapur,3,25.254283064452395,0.0,0.866400465583049,0.0,0.9940375454709705,0.0,0.34388596933955945,30
StandardDE,IMG-0006-00010.png,kapur,5,29.778017663235097,0.10740440762976541,0.9072257626457401,0.0007578112255699057,0.9978954910618096,5.1456167528179754e-05,0.4319423999482145,30
StandardDE,IMG-0006-00010.png,kapur,7,32.02269693422962,0.7173108381484106,0.926824458768016,0.004635432256237995,0.9987289793101048,0.000214218325660919,0.499797613817888,30
StandardDE,IMG-0006-00010.png,kapur,9,33.36219575769145,0.7476819341068389,0.9385285926090543,0.006011107737949605,0.9990652905429898,0.0001669781611624748,0.5724537041115885,30
StandardDE,IMG-0006-00010.png,kapur,11,34.705692350640966,0.7544764122920901,0.9484450864437138,0.006596684103708399,0.9993140312404195,0.00012570273249272917,0.6494356694708888,30
StandardDE,IMG-0006-00010.png,kapur,12,35.21300614001612,0.9374527467278895,0.9514993854017355,0.007184163346770575,0.9993845746392189,0.00014106230708398645,0.6899802833329887,30
StandardDE,IMG-0006-00010.png,otsu,3,27.882416866908653,0.0,0.8202454609758667,0.0,0.9967478861755524,0.0,0.322279274991403,30
StandardDE,IMG-0006-00010.png,otsu,5,31.39584576938761,0.08278640022096302,0.9164764011399366,0.017400803680789428,0.9985535033316096,2.77366029474936e-05,0.3918727931023265,30
StandardDE,IMG-0006-00010.png,otsu,7,33.4034542879644,0.1359056737893761,0.9403717029333625,0.0030297475950421646,0.9990882195384058,2.844300242561287e-05,0.45374776809476314,30
StandardDE,IMG-0006-00010.png,otsu,9,34.91680651713673,0.20289893916567317,0.9524599609114891,0.0028511083398890676,0.9993561060920407,2.947582090722481e-05,0.5180022999333839,30
StandardDE,IMG-0006-00010.png,otsu,11,36.190913245963685,0.2151673863676158,0.9617376049101503,0.0028304802790030796,0.9995199981562665,2.369847650740713e-05,0.559611905622296,30
StandardDE,IMG-0006-00010.png,otsu,12,36.68644748614128,0.2123378244801549,0.9653213942864343,0.002426102644672743,0.9995716884692708,2.062260729681165e-05,0.6031331846257671,30
StandardDE,IMG-0006-00010.png,tsallis,3,20.2143298630985,0.0,0.3351939103691839,0.0,0.9809636660857032,0.0,0.3408084763990094,30
StandardDE,IMG-0006-00010.png,tsallis,5,21.49254072143829,0.43881998593126886,0.37292383105294397,0.010047145250067295,0.9857485682473914,0.0014530335645921231,0.40547543198335917,30
StandardDE,IMG-0006-00010.png,tsallis,7,24.530131412778793,1.5796141498768268,0.48477289010464836,0.06930734260508288,0.9924988367135072,0.0027103980133345263,0.46680036819695186,30
StandardDE,IMG-0006-00010.png,tsallis,9,29.136680967600196,3.020761824152562,0.7053383284570679,0.14799798604221584,0.9969812768800357,0.0018624615755505637,0.5332767139111335,30
StandardDE,IMG-0006-00010.png,tsallis,11,34.39208633534037,1.8164574201120527,0.9227983823060718,0.07349715053047962,0.999184654454632,0.0005782300883301052,0.5945698860179012,30
StandardDE,IMG-0006-00010.png,tsallis,12,35.10116178546188,1.0613724298636482,0.9353773718102364,0.03120319065894188,0.9993654867411468,0.0001815631551075077,0.6258964833570644,30
StandardDE,IMG-0010-00010.png,kapur,3,26.442201010257634,0.0,0.8992000553654897,0.0,0.9954627814391611,0.0,0.33790092344085376,30
StandardDE,IMG-0010-00010.png,kapur,5,29.77509053615039,0.07006093424786479,0.9321793094495957,0.0008188918462077795,0.9978944508693534,3.378335455032223e-05,0.4215354251054426,30
StandardDE,IMG-0010-00010.png,kapur,7,32.53945774041361,0.5059217367728253,0.9525332191382241,0.003595238962829715,0.9988787790861888,0.00014031185153512288,0.5036306361745422,30
StandardDE,IMG-0010-00010.png,kapur,9,34.007491746230635,0.6546431117654773,0.9618574966259964,0.003200283020579936,0.9991971624193412,0.00012441544645683104,0.6268338737310841,30
StandardDE,IMG-0010-00010.png,kapur,11,35.15358691475381,0.6620887131405497,0.9685675318297174,0.0028959614845953593,0.9993835039258854,9.614738773815187e-05,0.7651875401303793,30
StandardDE,IMG-0010-00010.png,kapur,12,35.838698120319044,0.6044679356085414,0.9717371272962919,0.0027921299888210216,0.9994747699703327,7.19525597741907e-05,0.7087576097420727,30
StandardDE,IMG-0010-00010.png,otsu,3,28.358944875864964,0.0,0.8472318448034492,0.0,0.9970870860995646,0.0,0.31963898330771673,30
StandardDE,IMG-0010-00010.png,otsu,5,31.313559023892044,0.03706601213518404,0.9470994277312436,0.0008645005500935286,0.9985247275023839,1.2282171303384977e-05,0.3795469721546397,30
StandardDE,IMG-0010-00010.png,otsu,7,33.56580697966667,0.12686130324717287,0.9601554599038489,0.001165094843316224,0.999121471429686,2.537081974133386e-05,0.4364308096623669,30
StandardDE,IMG-0010-00010.png,otsu,9,35.1689563655678,0.20538813376225107,0.9697504848561951,0.0015354906908788307,0.9993924795239703,2.8162725986778193e-05,0.496929159713909,30
StandardDE,IMG-0010-00010.png,otsu,11,36.36467479972633,0.22720701906382762,0.9749451978680825,0.0015374446175502531,0.9995386441159758,2.398504031791247e-05,0.5565869859497373,30
StandardDE,IMG-0010-00010.png,otsu,12,36.963339530071536,0.20505340076637094,0.9776315078193017,0.0013768229615194053,0.9995982307039485,1.890964768940118e-05,0.586737802810967,30
StandardDE,IMG-0010-00010.png,tsallis,3,18.82935907097575,0.0,0.2951401539376624,0.0,0.9738160247832528,0.0,0.3626751166613152,30
StandardDE,IMG-0010-00010.png,tsallis,5,19.773460562444804,0.26175206846010907,0.32592775769304405,0.005316311488225857,0.9788945242213482,0.001276892792239929,0.4159346514381468,30
StandardDE,IMG-0010-00010.png,tsallis,7,21.304481545989756,0.8930418708134945,0.3653470811162368,0.020424920934475545,0.9848948901449366,0.002987886512101045,0.47582094577761985,30
StandardDE,IMG-0010-00010.png,tsallis,9,24.00770872189592,2.4910922635739303,0.46333164253414216,0.10579508879940779,0.9908824196867392,0.004423774386566752,0.5344236569944769,30
StandardDE,IMG-0010-00010.png,tsallis,11,32.57548578871117,3.924592269425052,0.8521612945443842,0.1809558224310909,0.9981353169665556,0.002539142585008716,0.6002215249851967,30
StandardDE,IMG-0010-00010.png,tsallis,12,35.24052849939695,1.6251497582559455,0.9520049017873888,0.04940886142078226,0.9993542945359978,0.00031741810971897894,0.6634809111865858,30
StandardDE,IMG-0011-00010.png,kapur,3,22.665777048198812,0.0,0.2723674976737563,0.0,0.9891768839166292,0.0,0.3411056860272462,30
StandardDE,IMG-0011-00010.png,kapur,5,31.0023626065428,0.13928188471378414,0.9329609846495587,0.0015138647680624148,0.998411975781263,5.1299992622098284e-05,0.4176071319418649,30
StandardDE,IMG-0011-00010.png,kapur,7,34.022477070084925,0.45319423397877395,0.9562139580940124,0.003703007150266007,0.9992043604115394,8.665916535739451e-05,0.4948599374620244,30
StandardDE,IMG-0011-00010.png,kapur,9,35.73520662286791,0.6944716586801903,0.9658363380838051,0.003400831491277289,0.9994602499051445,8.585700217148568e-05,0.573393418166476,30
StandardDE,IMG-0011-00010.png,kapur,11,36.816749035179136,1.0828285711853525,0.9710244626029678,0.005179494371484156,0.9995706931562914,0.00012368974727373542,0.6515881181151296,30
StandardDE,IMG-0011-00010.png,kapur,12,36.9414495412775,1.0048405924450747,0.9713130288396931,0.004435490331242486,0.9995854654190602,0.00010096433051517329,0.687176984664984,30
StandardDE,IMG-0011-00010.png,otsu,3,29.508919838241216,0.0,0.9210940225260386,0.0,0.9977651277495252,0.0,0.3596607404372965,30
StandardDE,IMG-0011-00010.png,otsu,5,33.36832604949477,0.06969133158123562,0.9537500959357459,0.0007349501118316907,0.999080712770919,1.4673737925335744e-05,0.3835814986766006,30
StandardDE,IMG-0011-00010.png,otsu,7,35.795807625581574,0.1401289909954514,0.9691854605448985,0.0013806679212874807,0.9994744061561304,1.6659097390496056e-05,0.4442163639546682,30
StandardDE,IMG-0011-00010.png,otsu,9,37.40195025396338,0.1738297629397549,0.9762669628839952,0.0012488411845592113,0.9996368620511674,1.4429268533545305e-05,0.5017732915856565,30
StandardDE,IMG-0011-00010.png,otsu,11,38.712763758063645,0.2390962448624512,0.9809061369377333,0.00139942963635215,0.9997314827146384,1.468429066163944e-05,0.5591840638003002,30
StandardDE,IMG-0011-00010.png,otsu,12,39.29869808466398,0.24353247606706457,0.9831247047890007,0.0012981128396828434,0.9997654389271372,1.3033047009553e-05,0.5914661167189479,30
StandardDE,IMG-0011-00010.png,tsallis,3,20.547755687859794,0.0,0.2076787078719516,0.0,0.9823722334853,0.0,0.339042840184023,30
StandardDE,IMG-0011-00010.png,tsallis,5,21.99990831102391,0.9709218434674955,0.2511934460260973,0.029748790781300636,0.987082496295595,0.002785259313054654,0.4017649083087841,30
StandardDE,IMG-0011-00010.png,tsallis,7,24.704164324971085,1.448485181452113,0.35132774135038264,0.06124893074150572,0.9928511489200316,0.0024719796311119782,0.4660350611122946,30
StandardDE,IMG-0011-00010.png,tsallis,9,26.902485920438167,1.5571241676204517,0.4666754277609482,0.08889719494245459,0.9956381081378495,0.0018442206278494898,0.5279052096496647,30
StandardDE,IMG-0011-00010.png,tsallis,11,28.65441939199494,1.8756063344744676,0.5693524097032638,0.12001278818139112,0.9970356663473506,0.0011859785506818654,0.5913146042342609,30
StandardDE,IMG-0011-00010.png,tsallis,12,29.923929008042105,2.892812202940755,0.6407077855525846,0.16590410031655373,0.9974938587146156,0.00173028134865399,0.6231459999767442,30
StandardDE,IMG-0012-00010.png,kapur,3,26.14557857399542,0.14550285889991094,0.9026375045769232,0.003411787091660215,0.9951404340176531,0.00014954549306830375,0.33956817498741043,30
StandardDE,IMG-0012-00010.png,kapur,5,30.51705714557779,0.02867813432004973,0.9487893369293449,0.0002953895476733536,0.9982250080883216,1.1798311012540979e-05,0.41828724020160735,30
StandardDE,IMG-0012-00010.png,kapur,7,32.9639881421734,0.42387798519031855,0.9642157320460915,0.002294433893803427,0.9989853223058028,0.0001026407143519217,0.4926196596585214,30
StandardDE,IMG-0012-00010.png,kapur,9,34.86434729412584,0.3566933285802856,0.9742008927335155,0.0013955160583715926,0.999346047735887,5.5388594289841045e-05,0.571567541679057,30
StandardDE,IMG-0012-00010.png,kapur,11,36.161259634185726,0.5210715219859132,0.9797018676913158,0.0018792744639066939,0.9995132062026139,6.0814218016781065e-05,0.6486761319606255,30
StandardDE,IMG-0012-00010.png,kapur,12,36.92972298655864,0.5069266219303976,0.9823483134729527,0.0018909972030639517,0.9995924299865477,4.910223865352917e-05,0.6850905319753413,30
StandardDE,IMG-0012-00010.png,otsu,3,28.337525467625714,0.0,0.9328582747904256,0.0,0.9970718199392736,0.0,0.32047181538461395,30
StandardDE,IMG-0012-00010.png,otsu,5,31.911816062613827,0.047254449381158616,0.9600198883382488,0.0005137774669494019,0.9987146181649307,1.3996422321071388e-05,0.37438822784461073,30
StandardDE,IMG-0012-00010.png,otsu,7,33.93289550413083,0.1320585422285361,0.9708225370240294,0.0011586472854888791,0.9991925284432537,2.470214856743261e-05,0.4353109305646891,30
StandardDE,IMG-0012-00010.png,otsu,9,35.467317240126945,0.13355829524445084,0.9776837344139496,0.0008972139413744096,0.9994328840950819,1.7352684127427217e-05,0.4951733180476973,30
StandardDE,IMG-0012-00010.png,otsu,11,36.76581891842414,0.22096574456873927,0.9821923213283762,0.0009234301984448757,0.9995793550012255,2.1167174167724773e-05,0.5617613430911054,30
StandardDE,IMG-0012-00010.png,otsu,12,37.366630202212164,0.1748967153398539,0.9838170829476538,0.0009016736311103491,0.9996338051004593,1.5103577904422322e-05,0.5912106166050459,30
StandardDE,IMG-0012-00010.png,tsallis,3,21.731539589192646,0.0,0.2911459957192091,0.0,0.9865768754192956,0.0,0.3415127805589388,30
StandardDE,IMG-0012-00010.png,tsallis,5,23.368759646787364,0.3648293602648466,0.3490729260910829,0.012880360148954509,0.990763279285384,0.0007795135588780621,0.40265262774191796,30
StandardDE,IMG-0012-00010.png,tsallis,7,24.734001164490486,0.7593065129806882,0.4134027944052304,0.04320068118042673,0.9931819813372204,0.0011391125942504883,0.46571619440801443,30
StandardDE,IMG-0012-00010.png,tsallis,9,26.332367118743615,1.5756564167412028,0.5105172403063921,0.09524277175590018,0.9950528302382062,0.0017539001303608919,0.5287513638691356,30
StandardDE,IMG-0012-00010.png,tsallis,11,28.76856202709263,3.1236733165576367,0.6455563579615529,0.17631759264972446,0.9967123789253655,0.00197567204628343,0.5970204013710221,30
StandardDE,IMG-0012-00010.png,tsallis,12,30.599340000837785,3.741793866741214,0.7184189158757238,0.18488507335175275,0.9976435557894375,0.0016351012258230275,0.6234961681145553,30
StandardDE,IMG-0016-00010.png,kapur,3,24.808892077947448,0.0,0.8598605536144208,0.0,0.9933927844379116,0.0,0.3378464318579063,30
StandardDE,IMG-0016-00010.png,kapur,5,28.24947472945306,0.16955269524559427,0.8987713448676261,0.0007536906709875061,0.9970061791550309,0.00011958729852282205,0.4174346514977515,30
StandardDE,IMG-0016-00010.png,kapur,7,31.446821951196423,0.44139660762212723,0.9278111542310642,0.002648314015715862,0.9985603486426273,0.0001491155170022638,0.49216084309543173,30
StandardDE,IMG-0016-00010.png,kapur,9,33.26579283671442,0.5358419092770534,0.9438321174687173,0.003959531479494607,0.9990510708978985,0.00012144181821212078,0.573208751451845,30
StandardDE,IMG-0016-00010.png,kapur,11,34.57365590473002,0.7244609380923847,0.9545135940695421,0.004877907147736057,0.9992932399115297,0.00012948763993229573,0.6501921305743357,30
StandardDE,IMG-0016-00010.png,kapur,12,35.196942798254994,0.5146314688259941,0.9579244435024513,0.004462204503474996,0.9993924999454545,7.25936399068709e-05,0.6868742472880209,30
StandardDE,IMG-0016-00010.png,otsu,3,27.298550003587163,0.0,0.8180090143646701,0.0,0.9962757367048404,0.0,0.3152306471640865,30
StandardDE,IMG-0016-00010.png,otsu,5,30.624280185380357,0.050235922154586096,0.8996586208512366,0.03418008915471592,0.9982718919110604,2.0395432931848046e-05,0.37450437215156845,30
